SK_ID_CURR,TARGET
187689,0.11968749093581127
187698,0.06696672338654977
187708,0.05230202297943985
187716,0.08241934892164592
187717,0.1065397348228003
187719,0.0719664101494463
187720,0.1326784591592844
187743,0.1345042837159642
187749,0.07933311132828287
187762,0.10738132089316435
187763,0.11290985081925592
187772,0.08959987592024114
187786,0.04870401729163248
187787,0.10442522255152421
187809,0.09039920233897647
187826,0.09044358037622618
187828,0.04940698010195164
187829,0.083087404593286
187833,0.051690368469282905
187847,0.08381319235154065
187852,0.06877528440194713
187862,0.08137452666707941
187867,0.07971425752057543
187868,0.05489498223612943
187870,0.1045491183099469
187871,0.06481857705593555
187879,0.11165396535024792
187894,0.06822447605060508
187895,0.07795843963201811
187899,0.05914487405778515
187903,0.1266013896446715
187915,0.07673800202907288
187919,0.10805528148685918
187941,0.0778362628112191
187942,0.07673355376631255
187944,0.09269693817488893
187947,0.07794635570540881
187949,0.09499723983420295
187950,0.060246244735257276
187952,0.09574653906569526
187964,0.105338627619889
187967,0.08191157321452071
187977,0.06276882786549651
187983,0.14124024504615798
187987,0.0819074255639677
187988,0.07214881389848617
187990,0.07546031178268317
187991,0.12314950305833948
187998,0.09182353832993642
188014,0.08290658006511069
188017,0.07176322465005049
188021,0.1327622603909466
188032,0.06919009033608405
188039,0.06352758485809877
188040,0.07915003727066348
188044,0.08136078862258658
188045,0.10075922254944221
188054,0.07173437659272723
188069,0.06993274922257764
188070,0.09471752766222712
188081,0.07071576822722768
188092,0.1293475273202653
188106,0.08665683108067926
188108,0.06031242014161563
188117,0.08048776151113825
188120,0.07534459325989529
188130,0.07080319360726268
188133,0.0808229765569935
188136,0.07712270779133311
188151,0.0660889534923012
188153,0.11119842841871797
188158,0.05561679639011816
188171,0.07857106424913535
188175,0.0947612339191491
188192,0.06809884699036589
188194,0.08068272308118644
188198,0.10565740557474482
188199,0.10121891150485822
188228,0.16570152746520658
188232,0.06493921808917939
188233,0.09919666258359836
188234,0.05258907146945129
188245,0.08089779201147056
188248,0.08196825420122661
188254,0.08104164815235711
188261,0.06536876552573216
188262,0.07969055462725116
188267,0.06369432531989155
188276,0.06461808137133182
188281,0.15407823261589992
188282,0.09334432380199657
188295,0.08326049888211991
188309,0.07833327939614938
188313,0.12562949901177184
188324,0.05798124646371697
188327,0.056201326074473174
188328,0.0657200381634718
188329,0.11647852906074924
188336,0.09300287929849937
188337,0.12411912399752585
188350,0.08457098236245762
188389,0.123408947906205
188399,0.042078451801235664
188413,0.08686409065932091
188415,0.06256328806210928
188421,0.058515030765553734
188438,0.13810840697224777
188449,0.12361756839497692
188466,0.064525130977581
188470,0.04457377601650866
188486,0.08281059582167785
188492,0.07266782516762511
188507,0.08588091300834744
188511,0.047357888350452786
188521,0.08245576286910432
188540,0.08488790561560142
188542,0.09587001199405307
188551,0.14971584921989964
188557,0.11842985752488602
188558,0.07256612824040974
188561,0.06885510891579377
188563,0.10725981414719193
188565,0.10170048311519364
188577,0.07771831943646784
188586,0.08826980565883058
188591,0.05197885794268855
188594,0.08489774646289151
188614,0.07923717738333483
188622,0.06769516769824852
188626,0.062406788263955786
188632,0.13297363986492314
188635,0.07535075935609427
188639,0.05215754923576363
188645,0.10895609141990176
188646,0.11617630368701647
188647,0.05969414238825664
188653,0.09914660112050122
188659,0.07036121681853824
188677,0.10513487528457564
188694,0.0715180546657698
188695,0.07189911647891256
188696,0.04475347320606648
188707,0.08732872429926718
188714,0.10459968169955684
188715,0.10205585812223868
188722,0.1000065685257628
188724,0.0546777280097429
188729,0.08261549433503974
188734,0.08879975000599633
188739,0.1400756549045053
188746,0.0924004555137889
188747,0.06253285385650667
188768,0.06438609691591632
188770,0.07771257828088647
188772,0.07042369052521606
188787,0.06763934948591961
188792,0.07254614273863652
188793,0.07303078954102941
188808,0.08343494304363865
188828,0.08642319659069393
188848,0.06484953516301002
188851,0.09321803217328528
188856,0.1023617803581001
188862,0.12282157281597364
188875,0.1321553399727678
188876,0.14410047719483038
188878,0.06682413529696032
188880,0.06182789291628321
188890,0.07345807796209063
188900,0.09003103078071294
188914,0.08049844110368477
188928,0.13039402065691416
188936,0.05754105656951343
188946,0.059016081428234037
188947,0.11882946998676976
188948,0.06460975627792113
188949,0.05410091232782692
188950,0.09679209202669772
188980,0.10142354207459647
188982,0.13018923665074508
188988,0.08111693092900928
188990,0.1365258045989221
188992,0.06852194522226061
188993,0.08162362739332417
188994,0.05924736099239653
188997,0.07993389977264047
188998,0.09521817040752226
189009,0.0860315344163958
189018,0.06559457438692813
189022,0.09675922208801346
189034,0.07302428459716191
189045,0.04806157814907293
189059,0.0650297131774198
189062,0.07168665160554137
189075,0.08614706657969436
189086,0.0814277104847864
189087,0.12950272760316622
189107,0.10959523414433896
189113,0.07740766144281379
189144,0.07795830968953123
189148,0.07132677246383853
189199,0.08538900535989641
189201,0.07556547669463957
189202,0.058174128590259146
189207,0.12188925371454126
189213,0.06607404539862202
189214,0.099958821985088
189224,0.08634836113235134
189230,0.05207232829583696
189251,0.05580498457825301
189252,0.0708279843756626
189255,0.0852876737098324
189256,0.06826511488070147
189257,0.04852224902509077
189260,0.07357278062447228
189261,0.10443894299286953
189262,0.09278316040354434
189263,0.06467336538393595
189272,0.05793391294628133
189282,0.06399383823035117
189284,0.07807190944483
189294,0.059738195904029394
189304,0.13276095688631726
189314,0.07347622565639869
189317,0.11971415805418102
189333,0.0757792756504878
189337,0.07137814793813482
189347,0.05888288743750216
189355,0.08706588572139667
189357,0.0717655358962483
189366,0.12142145356061
189374,0.062392204674752816
189379,0.08260405008113084
189388,0.1083713583555993
189397,0.06873507829670955
189418,0.10577361525882258
189453,0.07741291823381548
189458,0.06766565451977909
189460,0.10608074185905994
189481,0.06535540142666187
189482,0.08287816652157554
189483,0.10080433254614796
189490,0.07233981705078817
189491,0.06909613470102537
189492,0.08036868984606065
189511,0.10149937975264364
189512,0.06534416551055126
189518,0.10352951204122157
189519,0.1072096872840483
189531,0.069924622727411
189541,0.1610338222066168
189550,0.11044001422520801
189551,0.08784393626910914
189559,0.10637740012989289
189564,0.04863094224859743
189573,0.11061806933799882
189585,0.09382431647586595
189587,0.09427961574004934
189605,0.06007535420181199
189612,0.0595571608693956
189633,0.08927111421951892
189640,0.09050304136842799
189641,0.09418901156162852
189643,0.07849024368405359
189650,0.08458746311890895
189652,0.09104858373793993
189656,0.10400010559126309
189661,0.10260525578362
189663,0.07788080431189157
189684,0.09171073022198929
189688,0.06431280483273168
189711,0.13148454418087846
189729,0.12107002830203266
189747,0.08295179146188604
189761,0.08184279462532024
189773,0.08769172678363389
189774,0.06358400953478974
189779,0.10094446366667026
189780,0.07280073910584418
189796,0.0893448561584321
189799,0.07859930676574885
189800,0.0823844567651285
189807,0.08891711657087474
189808,0.07049343801228916
189826,0.09665931250585878
189836,0.06099451818186412
189843,0.07864088328711852
189845,0.10613064676910637
189852,0.14080599185438272
189853,0.06548648047580535
189855,0.07751605186495746
189866,0.06160406138545955
189886,0.0704581407167867
189888,0.06799018157463897
189902,0.07533115174677465
189907,0.09641709535800295
189910,0.054123824922454676
189922,0.0781896462352728
189924,0.0936359212353155
189933,0.08304710956965357
189935,0.10080623962402169
189939,0.07365140680553946
189951,0.13796926767749906
189965,0.05921769294049969
189966,0.10334665091028952
189977,0.06351040276617137
189989,0.09785007056489754
189990,0.11063543195282761
190002,0.09782569869798562
190006,0.1385971077041167
190008,0.0805124922849834
190009,0.0879805841360668
190021,0.10028538718033335
190058,0.09023412643011965
190061,0.06315463601204303
190069,0.09994235629272903
190072,0.08046400491029208
190078,0.09416749634152008
190109,0.10691464921980778
190112,0.10468139654500959
190117,0.10028322478619994
190132,0.08195921736242474
190133,0.09804429876986288
190153,0.085802747659745
190164,0.07888861341166668
190167,0.06373450836953275
190169,0.12586631151085198
190179,0.11280737923149087
190184,0.07613675302264418
190188,0.08263121613217604
190199,0.05014525743361118
190200,0.15079590783459274
190201,0.05353653471992451
190227,0.0977190859024566
190229,0.09188614901294147
190245,0.0891451194185806
190272,0.052223667693132705
190274,0.08770811630893273
190281,0.08824691784085746
190282,0.1117563023972954
190290,0.15374503521844557
190299,0.1091059818265884
190301,0.0696539676831569
190304,0.1083338254363781
190306,0.0775637393691719
190311,0.06856013820913093
190341,0.08804830005481432
190354,0.08285646469543698
190364,0.06362569445885749
190368,0.09148437003453018
190375,0.1137072624067542
190383,0.11661598844257265
190384,0.1152737828029972
190387,0.0781471545516523
190388,0.09455364106861926
190392,0.07494147186703344
190394,0.09600878906529284
190405,0.09912588004929038
190406,0.10397497557683853
190412,0.05528684791212388
190413,0.14404199528081438
190431,0.07684334134080316
190452,0.08829197757209768
190454,0.07113260867448565
190461,0.0937437231740438
190475,0.08138219257621862
190489,0.10931868246427419
190507,0.08690454813410972
190513,0.06433848965080771
190515,0.1532224354752319
190516,0.05688432826166537
190522,0.09060906544490267
190523,0.10182536654960338
190526,0.11914392168924985
190533,0.07164247377568699
190537,0.07214535361983347
190542,0.06914362722026995
190545,0.07294692697979537
190548,0.09938612737316231
190555,0.07056404849232402
190561,0.06737711899879009
190562,0.09954048375160987
190566,0.04953321813438115
190581,0.07898881687701263
190590,0.0703179107300512
190591,0.1337485755845468
190593,0.09126242982357836
190612,0.058322176142824936
190617,0.10780767434774993
190618,0.06875169997648736
190619,0.08161380062272668
190643,0.10349684337112745
190647,0.06994885680683618
190663,0.06527904786642198
190664,0.06158583033300222
190678,0.07883262152478354
190691,0.04341745360781179
190697,0.04940415219524699
190698,0.07627059172823707
190701,0.09634302006006261
190702,0.11555275461589448
190713,0.05253117771563974
190739,0.09021370937005707
190744,0.08537546981851693
190756,0.1157819100189259
190767,0.0901590906464694
190777,0.09535320170803215
190808,0.10394554441986392
190825,0.08647563177728936
190830,0.11436228610850167
190844,0.06211812948646793
190855,0.10355615143119302
190860,0.08982423670847572
190861,0.08451159954204007
190865,0.07070931920718469
190884,0.07332163876214261
190886,0.07966794212809501
190887,0.12169571650131933
190893,0.09216846532129166
190899,0.09273810492987432
190900,0.12828897246296794
190901,0.06284174605568923
190903,0.060627860611311375
190909,0.07784474411468445
190911,0.11860495523856873
190916,0.07581254430227746
190922,0.06232800552627856
190926,0.058772090815814734
190927,0.07380453179735795
190929,0.09564776588893355
190931,0.10969365647572217
190948,0.10198773867962033
190954,0.044181352260005774
190957,0.07833461564981345
190965,0.06170462353933169
190978,0.07972526507122081
190986,0.08982552355944418
190990,0.050930143987373895
190993,0.0885594666814411
190998,0.08555273615324743
190999,0.05185653550149796
191028,0.12103251420880304
191033,0.0837771113780685
191042,0.11499725642881992
191076,0.0669367295298415
191114,0.0901413003268789
191137,0.11223339619738255
191138,0.0704847935682779
191140,0.113407820073253
191141,0.06515422697039562
191143,0.08505667016092916
191145,0.07940627675520458
191161,0.09674111231804983
191167,0.10705307394185708
191192,0.0854548025690371
191199,0.08265816105268102
191200,0.05245167130507823
191205,0.07591987338897156
191206,0.05977197065273075
191214,0.0630233657272422
191217,0.06713148832790801
191222,0.08932679795158371
191224,0.07678147785035537
191232,0.09538812173516316
191238,0.08425621267626049
191243,0.09514474005674177
191247,0.09362035533505973
191250,0.05804256890801444
191266,0.05934201486011893
191278,0.06382368512614887
191279,0.08887290692965083
191282,0.07186318104832803
191287,0.06615086075124793
191290,0.06738091413053647
191291,0.09410344373483492
191296,0.09930175640697071
191301,0.11166072671498922
191304,0.08074089199778342
191305,0.06827373713235757
191306,0.11043908262258356
191324,0.1010013959523978
191359,0.07507825970076987
191360,0.08708986070742504
191362,0.06771264756784345
191371,0.09449207030275619
191379,0.10670779146928808
191394,0.07385714892653392
191413,0.0905139776921752
191430,0.09147265852317088
191435,0.09523077796271691
191449,0.107194941534034
191452,0.05498668424034445
191464,0.10064851774892888
191465,0.07306640706990564
191466,0.10720920773830002
191469,0.07859452885544244
191490,0.11125967487431801
191494,0.10356629267857868
191498,0.14979615991107773
191506,0.09449366586040792
191508,0.057120266687506686
191509,0.05788910859673701
191515,0.12045438385896366
191524,0.084768088790349
191548,0.08508831144708152
191562,0.07416249222527156
191568,0.07224504574432745
191596,0.1385480261909442
191609,0.07145170607574282
191619,0.07526677993092398
191624,0.10154481732591875
191628,0.05025709096745475
191630,0.1209382166956389
191648,0.10183150202461227
191649,0.09711610072016631
191654,0.07622141665994527
191655,0.06891699723632315
191659,0.05794264230202661
191674,0.09044524924552462
191675,0.052090796294317405
191680,0.06524615585528407
191681,0.06845077225980961
191684,0.06307485843204745
191686,0.03929469434893715
191721,0.07780016107178522
191722,0.06447552405772951
191726,0.104375907061637
191727,0.05444749564126213
191732,0.0928331285209763
191735,0.07350361887348675
191738,0.15293909380045786
191745,0.11615848986742557
191746,0.1016250006173954
191751,0.07768184292167334
191761,0.09525023853476537
191772,0.1100398494096435
191785,0.10035104688123171
191794,0.05768350721314564
191799,0.07632502943485
191806,0.1316362010688471
191807,0.07024759550724033
191809,0.1626037568832076
191824,0.09677141077708316
191826,0.0844532668584578
191834,0.09062593950702497
191837,0.10877180282375692
191841,0.10272243278048393
191845,0.07078675023612886
191847,0.12887272390061044
191850,0.0974466339071328
191869,0.07196809307237141
191873,0.09011986158974127
191876,0.0978861894151281
191878,0.10335553112829841
191880,0.07129915894160847
191881,0.09845499816533697
191883,0.06198903200939075
191898,0.076832080216974
191907,0.09562526300625514
191910,0.08637213682400738
191918,0.10812188321334515
191920,0.07477965466199633
191923,0.08282078777931239
191942,0.07414542883434817
191943,0.10780303674539649
191951,0.11106425837436001
191952,0.061543696702201084
191958,0.07159766321646684
191963,0.13130404967257694
191971,0.11381658519052311
191992,0.08563180980120766
192000,0.07666048934255262
192001,0.07234923582876225
192008,0.10422407191577102
192018,0.0663541544905426
192029,0.06024673266562107
192030,0.0760520216590073
192031,0.07540278716054788
192043,0.10254357425031543
192045,0.05814131328402539
192052,0.1031244672268618
192056,0.0456369752248264
192071,0.07436130679936341
192082,0.09599095283400924
192088,0.07595323119929755
192103,0.049563421100427135
192105,0.06437715210350316
192119,0.07212464580440749
192144,0.07023579480416632
192151,0.07476770778645468
192158,0.056479521078895145
192163,0.08759975380398677
192172,0.10123924659664524
192176,0.06829460956777568
192177,0.06284032339494582
192212,0.08732286012281071
192221,0.14480482865921288
192223,0.12022366554143869
192224,0.12646345012162533
192238,0.10868108107399904
192239,0.11855250295752998
192252,0.09152609873922139
192259,0.0609419120919488
192268,0.07820239923269895
192274,0.06483867821645876
192276,0.11604828370494391
192277,0.09448642778798841
192289,0.08150717307711726
192296,0.05915809159806848
192308,0.08990444358962842
192309,0.049670139966766905
192315,0.08945448590619931
192322,0.0848210919238507
192324,0.10358257054969047
192343,0.07998416721449053
192345,0.04303322109009189
192367,0.10735570678830124
192375,0.08544091903772044
192382,0.13181004584691208
192389,0.06744906420340482
192390,0.09111378599340432
192391,0.1440724875538313
192423,0.07280511054504192
192427,0.05633188261499095
192431,0.08682114529586324
192433,0.0605571571659463
192451,0.07886048516132807
192453,0.0808052867372503
192455,0.10720647953208091
192468,0.07281317916144357
192469,0.07516606910850747
192474,0.07205339836705445
192481,0.08775224441140655
192482,0.09229017412253833
192483,0.0967854417449753
192486,0.1058477483435391
192490,0.05814062876814767
192491,0.10058543987389991
192494,0.07315594948260119
192507,0.050578640218635326
192508,0.07769920480557192
192509,0.0835858360908623
192525,0.09022223207683944
192526,0.1132897452631076
192528,0.0655641555050693
192535,0.07311929127314212
192545,0.13006752236757835
192548,0.11244490075198968
192572,0.13655634531506144
192594,0.0723933308172434
192607,0.06389536500864111
192625,0.081305165460722
192626,0.11285388029919359
192631,0.07012329150688727
192632,0.11424267664972211
192636,0.07775097033843358
192637,0.10516081121637037
192655,0.07191819675300874
192657,0.05691289481643569
192674,0.09357481648263005
192675,0.06760287681061
192680,0.10640162778800409
192682,0.11382441434450943
192686,0.08593758997022742
192698,0.1246975552161863
192703,0.06269579270382387
192705,0.05624653114817895
192717,0.09293843406343398
192720,0.07083334226612828
192721,0.11056352371419448
192722,0.11136104674745499
192728,0.06181068443364985
192734,0.0653821176974881
192739,0.08916889928031894
192740,0.08588850323890423
192752,0.06329372928542926
192761,0.05180411955204693
192770,0.059327871342172545
192780,0.07096467067286469
192782,0.06513093952900353
192783,0.09286940474317672
192789,0.10156452109666306
192796,0.06487008202062838
192800,0.07750877403621849
192802,0.07870111359902067
192811,0.11876450968995174
192812,0.04396114026995116
192815,0.07387469937404549
192838,0.11362339794464427
192861,0.06076873094531476
192868,0.0630542297872931
192872,0.0808572450805627
192876,0.08798608797444221
192877,0.1026550819678972
192897,0.11783753828160683
192898,0.08105167323443782
192903,0.08185971450468826
192904,0.10678261967396417
192905,0.061063084300575936
192911,0.1623172350338369
192920,0.08756719586441052
192921,0.08252169511344656
192922,0.11794206492982132
192942,0.0712314108943074
192946,0.09958395728295438
192963,0.08107409538527102
192978,0.08095074415562949
192979,0.11376486000461081
192981,0.11480666940422975
192991,0.11169567477807779
192995,0.06238746722536731
192998,0.10580042679999659
193019,0.09782719367193952
193027,0.08508388668326652
193028,0.09208816007108328
193032,0.0537094330739747
193036,0.12534247112314206
193044,0.07606652338206121
193046,0.10075815133114409
193049,0.07908683035092402
193050,0.08764456418618115
193054,0.08750261792749804
193057,0.0818124205377286
193060,0.10539556838761933
193075,0.05893494002324832
193088,0.062214030997255074
193091,0.0935488663469342
193112,0.05728856352360718
193122,0.06832402800863596
193123,0.07398169062992659
193128,0.09609398692258046
193133,0.07004606082236652
193143,0.08997990490107559
193150,0.09476649772433168
193151,0.05328993662982722
193160,0.09379734115564096
193180,0.08787056734021653
193198,0.06894275205909901
193204,0.09027624198423585
193207,0.09255965997678813
193210,0.1348968805350689
193225,0.06138012350976442
193232,0.08875216736362342
193248,0.06843381051714988
193249,0.07575979303537116
193262,0.05689155400425579
193270,0.06691203757902482
193273,0.06966471116747437
193275,0.05175577037519233
193286,0.061361123100493985
193289,0.1014382782457116
193290,0.0878542629912416
193311,0.12431718666957213
193321,0.06059986621049038
193322,0.06293359418470808
193340,0.0744870351553995
193349,0.06093147363574277
193368,0.07472893853218977
193369,0.08919557582867964
193375,0.05063138601961151
193385,0.08757147128355633
193389,0.07586716959555145
193394,0.09230675980739604
193396,0.08846591778971602
193398,0.08196559228912191
193402,0.1230781438377388
193409,0.0757496761741308
193421,0.08657578032128062
193426,0.06382232066598376
193430,0.0688664963277733
193436,0.12338242350255339
193437,0.0817563315697001
193440,0.05616026227408378
193441,0.0908118654405057
193449,0.09766031072890034
193462,0.0552388421344653
193464,0.06269986794704345
193468,0.07286551846490313
193474,0.05938921746751042
193475,0.07037315536536766
193479,0.09089529550980585
193484,0.11750020625740401
193488,0.0958218440421116
193496,0.06967561044829705
193507,0.07536468143154688
193510,0.11304138989271559
193512,0.05195957656940019
193514,0.07916631692036856
193515,0.06874393368736541
193516,0.10597733881874731
193520,0.07439793627005589
193522,0.10840782524451009
193541,0.056544593872530406
193545,0.0535332783854672
193549,0.09247705578720149
193554,0.11005367940090886
193558,0.0938181733400183
193568,0.07621049298303029
193569,0.12864233084968282
193579,0.1084541420536119
193587,0.05447255752072996
193589,0.10486696649211372
193613,0.08097938539081781
193642,0.10612499839740959
193643,0.10015730290609108
193647,0.060091617673668565
193648,0.08010151871693309
193663,0.0763824743169174
193664,0.10061121592247493
193665,0.05661290112486095
193672,0.06357790270736254
193675,0.08406829664024291
193686,0.10900290512733579
193692,0.08565375801246723
193706,0.07073533898224711
193725,0.05110215903781445
193726,0.08339345300493493
193727,0.06982025897625038
193733,0.07434816477997341
193738,0.11079525355297751
193739,0.06727951933145611
193745,0.07960232612011581
193759,0.06696080180121532
193767,0.096789335600962
193774,0.10209860645475809
193776,0.061549584196765435
193777,0.11669103303551476
193787,0.10648435750404235
193789,0.09179012911406807
193793,0.07795907377898087
193805,0.08920904801642567
193808,0.051730714150680764
193816,0.07063190963409358
193817,0.07440796654064939
193821,0.05587356958993503
193831,0.07921147721072595
193832,0.07050420910692488
193874,0.0974756550683149
193879,0.1090050534131535
193882,0.07557791044523673
193910,0.06557449200823183
193915,0.10551781510332842
193916,0.08430155079682182
193921,0.14235149262188038
193924,0.08275775240236861
193926,0.062281487565966735
193927,0.052666397114558346
193949,0.10890109643914422
193954,0.08777994045625226
193966,0.10951766558017463
193970,0.07227850815988165
193971,0.09901735672972221
193975,0.07610916953887814
193980,0.06623732976844644
193982,0.10086687366763858
193983,0.06951563975711895
193987,0.06046369822059643
193997,0.05871484847204594
194000,0.15072102813699942
194013,0.07408034963141384
194014,0.11870186349566503
194026,0.08113965680737764
194039,0.08653284434214513
194042,0.08150067885879639
194054,0.08110590108435149
194057,0.12848023376124343
194058,0.0669004256645412
194068,0.08648420363770495
194071,0.09157236085062735
194073,0.06901669694110206
194075,0.07930008928592928
194093,0.03165356699395051
194098,0.13248595761373644
194105,0.07688957821449754
194106,0.09065577978051587
194110,0.11127967004143732
194128,0.0672814697406526
194137,0.07437496475445689
194149,0.07395430622169503
194150,0.07868724196927854
194155,0.10641211535611576
194157,0.07762931148895166
194158,0.06102298743255168
194164,0.06768394555578859
194165,0.09893516616103759
194166,0.05685199232661871
194170,0.07287342299850187
194171,0.06362616992522666
194177,0.07541433131085673
194187,0.10973642117132305
194188,0.04468166734298735
194213,0.10279181226984224
194229,0.13300628886157578
194230,0.06705396562795114
194241,0.06001452944423265
194243,0.062006560522643604
194244,0.06576516090116448
194276,0.05462292238612222
194279,0.07961335963501688
194280,0.06526444918761486
194281,0.0951628444898785
194291,0.07573946641769817
194293,0.13017680688118335
194306,0.050869269588399255
194307,0.09676449272185103
194308,0.06896997383250356
194310,0.13447520983565134
194314,0.10311335316150855
194326,0.07045157648466774
194330,0.08316262004392659
194338,0.07194558550865589
194366,0.08213527320635275
194370,0.06697060591955353
194371,0.07041783019501362
194379,0.0642569361811067
194382,0.07054049639725257
194383,0.09374815129105979
194395,0.11863201534575982
194402,0.06710809217992827
194406,0.06891341696321136
194408,0.11973361845000657
194413,0.08477297021123618
194414,0.05686392456555783
194419,0.0804773037605752
194423,0.09217532543528098
194424,0.0929152751598124
194429,0.09909653641118106
194436,0.055581550282722464
194468,0.07511603321091168
194469,0.0975578525168461
194478,0.09901654733126197
194480,0.09352933912978441
194484,0.09134410160843136
194505,0.13717980378669334
194514,0.05823134421936066
194516,0.07484973965412503
194523,0.07507212168344259
194526,0.07006389092450163
194533,0.042627473874355545
194534,0.08593499075852679
194536,0.12353214431016772
194548,0.09157556920322897
194552,0.11446297098507313
194558,0.0970542713168568
194561,0.10483045039288481
194563,0.07146282129180749
194569,0.10834066856846471
194581,0.11106974393789384
194586,0.0626940057376534
194590,0.09034892808482448
194598,0.08798617401534727
194600,0.10617606102141047
194603,0.08460862752580219
194604,0.09958998981458671
194605,0.09539687334203943
194607,0.09010872453124537
194610,0.0641000976382653
194620,0.09131866820612049
194627,0.15247994250856572
194650,0.11875684581868498
194652,0.05278988679750261
194659,0.06248325338489444
194660,0.07458471901086551
194662,0.07673126618530261
194665,0.08623643445312529
194675,0.08735094579146266
194677,0.08379822289389934
194679,0.07500238262742571
194691,0.13022681692201496
194696,0.08694868643558844
194713,0.10946986605962228
194716,0.0866387867440606
194717,0.09771022422887585
194725,0.044508974421397646
194732,0.061307296100628815
194737,0.12557636106505637
194738,0.1205161351547809
194769,0.07530878114552789
194791,0.07047886665749821
194802,0.09539588739713141
194806,0.09642207112978575
194810,0.04946014965513519
194812,0.06963523630189294
194813,0.0692047318902143
194816,0.05555780030240521
194827,0.09949821904392907
194844,0.07224197580761722
194856,0.06214001111152279
194860,0.05227194914608132
194866,0.12250889567289966
194867,0.07193215005260205
194877,0.08298653622211151
194879,0.07889584180244599
194880,0.06545279163205311
194881,0.06488774669503933
194887,0.08578743487895157
194900,0.12915844364150572
194906,0.08607269112738454
194907,0.08589731776682379
194908,0.11846527781397487
194914,0.07104824965110965
194934,0.1321377501931754
194955,0.11093864508022602
194956,0.06413613413822941
194965,0.08518157282670806
194966,0.06807652941713838
194980,0.07779477277381876
194985,0.0825318902451481
194986,0.08168949006502846
194995,0.06837252757964289
194999,0.06833416783342018
195000,0.09311495400613173
195010,0.07333540013625947
195013,0.12622053509517256
195044,0.09326303062064703
195048,0.0952197153017634
195050,0.12903717745031895
195051,0.08715116740460441
195055,0.0819026547327598
195070,0.07876674281352845
195074,0.1329173229262366
195075,0.10494004046987238
195077,0.08053234787792855
195081,0.0762948878798402
195088,0.08131702054856414
195089,0.06798181393712198
195091,0.08252116794653802
195096,0.12636069184315174
195100,0.08938840994962523
195103,0.09189814129233291
195116,0.06098312170570667
195117,0.06317981826900472
195129,0.08175627434375855
195151,0.05293149755740639
195158,0.10233008026728371
195164,0.08258059775381639
195176,0.08738534891727882
195186,0.09540421956559672
195187,0.10447054256312455
195198,0.09321397074399425
195201,0.07612860806452053
195207,0.05416524737773042
195214,0.14930229917546473
195215,0.05619202554315834
195234,0.07454666080189884
195235,0.08758195330028098
195239,0.0649201924877591
195240,0.07255304510771655
195253,0.07343494867551269
195255,0.07592239244811878
195280,0.06939266520173278
195291,0.06758079203052164
195293,0.07391601804357623
195300,0.06780873093951979
195306,0.0597748333057621
195307,0.13163776220514214
195322,0.10586773325645109
195326,0.0756649235381485
195330,0.06232244641552279
195341,0.14410450726812557
195343,0.08412802353221614
195367,0.06977386712297357
195369,0.08840944962062401
195371,0.04711951700551314
195372,0.07243152407583411
195389,0.1010803076261283
195415,0.04111063743726668
195435,0.10760471044930786
195439,0.05021924794140704
195440,0.0841917083199023
195444,0.05888372254002948
195447,0.07760803579125143
195450,0.05657993985069161
195451,0.09152830655975587
195456,0.07618605246506345
195457,0.07502033444443186
195461,0.10166018448739124
195462,0.07808676884622703
195463,0.0757618003346745
195466,0.08215466437660046
195468,0.058914320738216945
195469,0.06121085302884871
195489,0.047100511888000324
195495,0.08878829507429381
195496,0.07634190228201164
195504,0.06951371338494633
195505,0.08487539098025845
195506,0.08061000702350997
195511,0.09824892686174007
195518,0.10419510273263186
195519,0.07951331683029075
195529,0.05594599301092827
195531,0.07969264914472034
195546,0.06710231678105316
195547,0.08198202182677923
195552,0.04440440509638635
195577,0.08409648960314457
195579,0.11879218075816354
195588,0.054486692724482956
195597,0.06692089263801974
195607,0.05018806757878171
195617,0.07436707264274592
195626,0.08159173642471963
195632,0.12139553015096528
195634,0.08943740521737582
195635,0.0965630705233025
195645,0.10727229987863365
195648,0.06857383694808908
195674,0.10613399960386713
195691,0.07684011667486762
195695,0.1410346851635722
195703,0.09875256127301986
195710,0.09275749792861102
195711,0.06762423630018143
195727,0.09065510846141042
195729,0.0430750107253215
195734,0.10872686281521596
195739,0.07502534413813164
195740,0.0713387496909131
195746,0.116119731281795
195750,0.12851207594188946
195769,0.10717986472845967
195772,0.1252949522760581
195785,0.0693597722613682
195789,0.12141268546814171
195793,0.08482365859582039
195801,0.10411309009613133
195803,0.06981590213444012
195810,0.08489365708364989
195818,0.10985507748603264
195819,0.10643589975898411
195823,0.08444122702586941
195828,0.10606531701253086
195836,0.0900402813901028
195843,0.0876937498218606
195858,0.08217082187866175
195876,0.12078542903435811
195890,0.10616913643491976
195891,0.06710786387425109
195900,0.10107943075510162
195905,0.08298629310020364
195910,0.08275032660348378
195911,0.10497153877630196
195912,0.06627148996504971
195917,0.0758567768413863
195918,0.08006207662582075
195923,0.16057019326280872
195937,0.11001140967218559
195940,0.10228022584571299
195945,0.0791037355523993
195946,0.0594863737728359
195948,0.08623252648377473
195955,0.055568468969901426
195957,0.1210355055870916
195958,0.07230731092730333
195959,0.16085926511262427
195970,0.08334689121755717
195974,0.05716140523901595
195979,0.10270415512965045
195990,0.0724253583347362
196004,0.09797211581803904
196007,0.16758646341551858
196012,0.12189467253448824
196019,0.10414178642127563
196029,0.12542406701835745
196034,0.07891322992406478
196042,0.13002883114185812
